DATAATUAL|CREDOR|TIPO DE COMUNICACAO|NUMERO DO PROCESSO|JUIZO|COMARCA|DATA DE ABERTURA DO PROCESSO|RECUPERANDA/FALIDA/INSOLVENTE|CNPJ|LOGRADOURO|NUMERO|BAIRRO|CIDADE|ESTADO|CEP|NATUREZA|VALOR|CLASSIFICACAO|REGISTRADO|CEP_CREDOR|LOGRADOURO_CREDOR|NUMERO_CREDOR|COMPLEMENTO_CREDOR|BAIRRO_CREDOR|CIDADE_CREDOR|ESTADO_CREDOR|ETIQUETA
04/07/2023|                GENI BALBINO 02608177913|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 430,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00242|86990000|R CARLOS LAMARCA|854||VILA MARIA ZILDA|Marialva|PR|YA063640699BR
04/07/2023|              ANYMARKET TECHNOLOGIES S/A|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 705,40|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00009|87014010|AV CARNEIRO LEAO|563|SALA 209|ZONA ARMAZEM|Maringa|PR|YA063640708BR
04/07/2023|                      WITPAC BRASIL LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 4.385,43|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00192|87070000|AV COLOMBO|8678||GLEBA PATRIMONIO 115|Maringa|PR|YA063640711BR
04/07/2023|                              TOTVS S.A.|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 125.962,14|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00147|87207022|AV DAS FABRICAS|34||DISTRITO INDUSTRIAL ADELINO PAGANI|Cianorte|PR|YA063640725BR
04/07/2023|                         T R CAMPOS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 3.800,20|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00326|87207024|TV PASTOR LUCIANO ANDRE ANDRIAN|24||DISTRITO INDUSTRIAL ADELINO PAGANI|Cianorte|PR|YA063640739BR
04/07/2023|             EDUARDO VICENTE DE OLIVEIRA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 3.066,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00225|87270000|R RUA RIO GRANDE DO SUL|176||VILA COUNTRY|ENGENHEIRO BELTRAO|PR|YA063640742BR
04/07/2023|                     ANTONIO OLAIR MAGRI|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 2.751,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00188|87200001|ROD PR 082|S/N|KM 41,5 - LOTE 411-A|ZONA RURAL|Cianorte|PR|YA063640756BR
04/07/2023|                  GALDINO & BARRETO LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 16.807,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00240|87203380|R ATLANTA|60||RESIDENCIAL OLIMPICO|Cianorte|PR|YA063640760BR
04/07/2023|VCENTER HOSTING SOLUCOES EM TECNOLOGIA L|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 60.503,53|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00151|87209128|AV PARAIBA|2091|ANDAR 2 SALA 206 E 208 A 225|ZONA 03|Cianorte|PR|YA063640773BR
04/07/2023|M. A. GIAVARINI - COMERCIO DE ARTIGOS DO|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 349,65|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00196|87303140|R 30|1358||CENTRO|CAMPO MOURAO|PR|YA063640787BR
04/07/2023|     LAVOESTE LAVANDERIA INDUSTRIAL LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 13.467,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00270|87430000|EST TAMARANA KM 1|SN|LOTE 3-U-R|REGIAO SUBURBANA|TAPEJARA|PR|YA063640795BR
04/07/2023|            F. M. DA SILVA - ACABAMENTOS|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 1.428,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00232|87535000|R PRESIDENTE CASTELO BRANCO|1043|LOTE 01-A QUADRA05|CASA BRANCA|XAMBRE|PR|YA063640800BR
04/07/2023|ASSOCIACAO DOS LOJISTAS DO BEIRAMAR SHOP|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 24.191,17|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00159|88015530|R BOCAIUVA|2468||CENTRO|Florianópolis|SC|YA063640813BR
04/07/2023|     CONDOMINIO BEIRAMAR SHOPPING CENTER|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 53.453,68|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00164|88015530|R BOCAIUVA|2468||CENTRO|Florianópolis|SC|YA063640827BR
04/07/2023|BEIRAMAR EMPRESA DE SHOPPING CENTER LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 129.033,45|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00350|88015902|R BOCAIUVA|2468|ANDAR PISO 2M EDIF BEIRAMAR SHOPPING|CENTRO|Florianópolis|SC|YA063640835BR
04/07/2023|                       CVA SERVICOS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 5.647,24|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00194|88032005|ROD JOSE CARLOS DAUX|5500|BLOCO CAMPECHE B SALA 210|SACO GRANDE|Florianópolis|SC|YA063640844BR
04/07/2023|FEDERACAO DAS INDUSTRIAS DO ESTADO DE SA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 150,00|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00165|88034000|ROD ADMAR GONZAGA|2765|KM 2,7|ITACORUBI|Florianópolis|SC|YA063640858BR
04/07/2023|TRL INTERNACIONAL IMPORTADORA E EXPORTAD|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 11.938,66|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00331|88034050|R PROFESSOR AYRTON ROBERTO DE OLIVEIRA|32|SALA 1102 E 1103 LAGUNA CORPORATE CENTER|ITACORUBI|Florianópolis|SC|YA063640861BR
04/07/2023|              C.M SISTEMA DE GESTAO LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 2.500,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00199|88034132|R PATRICIO FARIAS|55|SALA 604 E 605 EDIF VITORIA ECO OFFICE|ITACORUBI|Florianópolis|SC|YA063640875BR
04/07/2023|49.562.765 JERMANNYE COSTA DO NASCIMENTO|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 200,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00344|88047002|AV GOVERNADOR JORGE LACERDA - DE 1988 AO FIM - LADO P|2570||COSTEIRA DO PIRAJUBAE|Florianópolis|SC|YA063640889BR
04/07/2023|           ADRIANA RAMOS CONFECCOES LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 4.545,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00346|88058327|SRV AIRTON SENNA|10||INGLESES DO RIO VERMELHO|Florianópolis|SC|YA063640892BR
04/07/2023|         LOBO & VAZ ADVOGADOS ASSOCIADOS|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 6.678,73|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00096|88070800|R GENERAL LIBERATO BITTENCOURT|1885-A|SALA 209 CENTRO EXECUTIVO IMPERATRIZ|CANTO|Florianópolis|SC|YA063640901BR
04/07/2023|MR LOCACOES E ADMINISTRACAO DE BENS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 347.442,70|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00114|88101270|AV OSNI JOAO VIEIRA|829|LOJA 01 E 02|157|São José|SC|YA063640915BR
04/07/2023|                   PAULO ROGERIO BARBOSA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 4.000,00|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00171|88101280|R VEREADOR MARIO COELHO PIRES|221|EDIF BOULEVARD NAIR VIEIRLOJA 29|157|São José|SC|YA063640929BR
04/07/2023|        F RSTE - SOLUCOES DE GESTAO LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 300.000,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00382|88102310|R KOESA|218|SALA 1001 E 1002|KOBRASOL|São José|SC|YA063640932BR
04/07/2023|ASSOCIACAO EMPRESARIAL DA REGIAO METROPO|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 55,00|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00012|88104810|R VIDAL PROCOPIO LOHN|91||DISTRITO INDUSTRIAL|São José|SC|YA063640946BR
04/07/2023|               CLENIO FANTON 58969454004|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 2.025,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00354|88113220|R FLOMAPE|1885|CASA|REAL PARQUE|São José|SC|YA063640950BR
04/07/2023|  S M RODRIGUES COMERCIO E SERVICOS LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 125,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00373|88115700|R JACINTO DAMASIO|339||314RIA|São José|SC|YA063640963BR
04/07/2023|        ONITUR TURISMO E TRANSPORTE LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 550,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00293|88119350|R ACELINO PEREIRA|510||POTECAS|São José|SC|YA063640977BR
04/07/2023|                            DOC COM LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 140,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00357|88130601|AV ELZA LUCCHI|1308|SALA 01|PONTE DO IMARUIM|Palhoça|SC|YA063640985BR
04/07/2023|                  ATELIE A FAVORITA LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 828,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00355|88131300|AV PREFEITO NELSON MARTINS|834|SALA 03|CENTRO|Palhoça|SC|YA063640994BR
04/07/2023|         CAROLINE SCHUTZ DA SILVA MATTOS|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 11.200,00|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00162|88131460|R RAULINA ANGELICA WEINGARTNER|234||CENTRO|Palhoça|SC|YA063641005BR
04/07/2023|ESTRELA AUTO CENTER E PECAS AUTOMOTIVAS |COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5038354-91.2023.8.24.0023|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Capital|18 de Maio de 2023|LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA|12.641.097/0001-09|Rod. BR 101|640|Pacheco|Palhoça                        |SC|00000000|Contratual|R$ 10.919,93|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5038354-91.2023.8.24.0023] LBM INDÚSTRIA E COMÉRCIO DE CONFECÇÕES LTDA - 00281|88131600|AV RIO GRANDE|1325|SALA 02|RIO GRANDE|Palhoça|SC|YA063641014BR
